#    eta               f             df/deta       d2f/deta^2       d3f/deta^3            v Rex
#  0.25000000E+00    # beta 
 0.68400003E+00  0.12166070E+00  0.34436006E+00  0.45189269E+00 -0.15733235E+00  0.56940797E-01
 0.69000003E+00  0.12373458E+00  0.34706872E+00  0.45094812E+00 -0.15753354E+00  0.57871426E-01
 0.69600003E+00  0.12582470E+00  0.34977172E+00  0.45000235E+00 -0.15773505E+00  0.58808214E-01
 0.70200003E+00  0.12793102E+00  0.35246903E+00  0.44905536E+00 -0.15793686E+00  0.59751127E-01
 0.70800003E+00  0.13005351E+00  0.35516066E+00  0.44810717E+00 -0.15813893E+00  0.60700127E-01
 0.71400003E+00  0.13219213E+00  0.35784660E+00  0.44715776E+00 -0.15834125E+00  0.61655178E-01
 0.72000003E+00  0.13434685E+00  0.36052684E+00  0.44620713E+00 -0.15854378E+00  0.62616243E-01
 0.72600003E+00  0.13651764E+00  0.36320137E+00  0.44525529E+00 -0.15874651E+00  0.63583286E-01
 0.73200003E+00  0.13870445E+00  0.36587019E+00  0.44430223E+00 -0.15894940E+00  0.64556268E-01
 0.73800004E+00  0.14090727E+00  0.36853328E+00  0.44334796E+00 -0.15915243E+00  0.65535153E-01
 0.74400004E+00  0.14312604E+00  0.37119065E+00  0.44239247E+00 -0.15935558E+00  0.66519905E-01
 0.75000004E+00  0.14536075E+00  0.37384228E+00  0.44143575E+00 -0.15955881E+00  0.67510486E-01
 0.75600004E+00  0.14761134E+00  0.37648816E+00  0.44047782E+00 -0.15976211E+00  0.68506859E-01
 0.76200004E+00  0.14987780E+00  0.37912829E+00  0.43951867E+00 -0.15996544E+00  0.69508986E-01
 0.76800004E+00  0.15216008E+00  0.38176267E+00  0.43855830E+00 -0.16016879E+00  0.70516831E-01
 0.77400004E+00  0.15445815E+00  0.38439128E+00  0.43759670E+00 -0.16037212E+00  0.71530356E-01
 0.78000004E+00  0.15677198E+00  0.38701412E+00  0.43663389E+00 -0.16057542E+00  0.72549524E-01
 0.78600004E+00  0.15910152E+00  0.38963117E+00  0.43566986E+00 -0.16077864E+00  0.73574296E-01
 0.79200004E+00  0.16144676E+00  0.39224244E+00  0.43470461E+00 -0.16098178E+00  0.74604636E-01
 0.79800004E+00  0.16380764E+00  0.39484792E+00  0.43373814E+00 -0.16118480E+00  0.75640506E-01
 0.80400004E+00  0.16618414E+00  0.39744759E+00  0.43277045E+00 -0.16138768E+00  0.76681868E-01
 0.81000004E+00  0.16857622E+00  0.40004145E+00  0.43180155E+00 -0.16159039E+00  0.77728685E-01
 0.81600004E+00  0.17098385E+00  0.40262950E+00  0.43083143E+00 -0.16179291E+00  0.78780918E-01
 0.82200004E+00  0.17340699E+00  0.40521172E+00  0.42986009E+00 -0.16199521E+00  0.79838530E-01
 0.82800004E+00  0.17584560E+00  0.40778811E+00  0.42888755E+00 -0.16219726E+00  0.80901482E-01
 0.83400004E+00  0.17829966E+00  0.41035866E+00  0.42791379E+00 -0.16239904E+00  0.81969737E-01
 0.84000004E+00  0.18076913E+00  0.41292336E+00  0.42693882E+00 -0.16260053E+00  0.83043257E-01
 0.84600004E+00  0.18325396E+00  0.41548221E+00  0.42596264E+00 -0.16280170E+00  0.84122004E-01
 0.85200004E+00  0.18575413E+00  0.41803520E+00  0.42498526E+00 -0.16300252E+00  0.85205938E-01
 0.85800004E+00  0.18826961E+00  0.42058233E+00  0.42400667E+00 -0.16320297E+00  0.86295023E-01
 0.86400004E+00  0.19080035E+00  0.42312358E+00  0.42302689E+00 -0.16340302E+00  0.87389220E-01
 0.87000004E+00  0.19334632E+00  0.42565894E+00  0.42204590E+00 -0.16360265E+00  0.88488490E-01
 0.87600004E+00  0.19590748E+00  0.42818842E+00  0.42106371E+00 -0.16380183E+00  0.89592795E-01
 0.88200004E+00  0.19848381E+00  0.43071200E+00  0.42008034E+00 -0.16400054E+00  0.90702096E-01
 0.88800004E+00  0.20107526E+00  0.43322968E+00  0.41909577E+00 -0.16419874E+00  0.91816355E-01
 0.89400004E+00  0.20368180E+00  0.43574144E+00  0.41811001E+00 -0.16439643E+00  0.92935534E-01
 0.90000004E+00  0.20630339E+00  0.43824729E+00  0.41712307E+00 -0.16459356E+00  0.94059594E-01
 0.90600004E+00  0.20894000E+00  0.44074721E+00  0.41613495E+00 -0.16479012E+00  0.95188495E-01
 0.91200004E+00  0.21159160E+00  0.44324120E+00  0.41514565E+00 -0.16498608E+00  0.96322199E-01
 0.91800004E+00  0.21425814E+00  0.44572926E+00  0.41415518E+00 -0.16518141E+00  0.97460668E-01
 0.92400004E+00  0.21693959E+00  0.44821136E+00  0.41316353E+00 -0.16537610E+00  0.98603862E-01
 0.93000004E+00  0.21963592E+00  0.45068751E+00  0.41217072E+00 -0.16557011E+00  0.99751743E-01
 0.93600004E+00  0.22234709E+00  0.45315771E+00  0.41117675E+00 -0.16576342E+00  0.10090427E+00
 0.94200004E+00  0.22507306E+00  0.45562193E+00  0.41018162E+00 -0.16595600E+00  0.10206141E+00
 0.94800005E+00  0.22781380E+00  0.45808018E+00  0.40918534E+00 -0.16614783E+00  0.10322312E+00
 0.95400005E+00  0.23056927E+00  0.46053245E+00  0.40818791E+00 -0.16633889E+00  0.10438935E+00
 0.96000005E+00  0.23333944E+00  0.46297873E+00  0.40718933E+00 -0.16652915E+00  0.10556008E+00
 0.96600005E+00  0.23612427E+00  0.46541902E+00  0.40618961E+00 -0.16671858E+00  0.10673526E+00
 0.97200005E+00  0.23892373E+00  0.46785331E+00  0.40518876E+00 -0.16690716E+00  0.10791485E+00
 0.97800005E+00  0.24173777E+00  0.47028158E+00  0.40418679E+00 -0.16709487E+00  0.10909882E+00
 0.98400005E+00  0.24456637E+00  0.47270385E+00  0.40318368E+00 -0.16728168E+00  0.11028712E+00
 0.99000005E+00  0.24740948E+00  0.47512009E+00  0.40217946E+00 -0.16746756E+00  0.11147971E+00
 0.99600005E+00  0.25026707E+00  0.47753030E+00  0.40117413E+00 -0.16765250E+00  0.11267656E+00
 0.10020000E+01  0.25313911E+00  0.47993448E+00  0.40016769E+00 -0.16783647E+00  0.11387763E+00
 0.10080000E+01  0.25602556E+00  0.48233261E+00  0.39916015E+00 -0.16801944E+00  0.11508287E+00
 0.10140000E+01  0.25892637E+00  0.48472470E+00  0.39815151E+00 -0.16820138E+00  0.11629225E+00
 0.10200000E+01  0.26184152E+00  0.48711073E+00  0.39714179E+00 -0.16838228E+00  0.11750572E+00
 0.10260000E+01  0.26477097E+00  0.48949070E+00  0.39613098E+00 -0.16856211E+00  0.11872325E+00
 0.10320000E+01  0.26771469E+00  0.49186461E+00  0.39511910E+00 -0.16874085E+00  0.11994480E+00
 0.10380000E+01  0.27067263E+00  0.49423243E+00  0.39410615E+00 -0.16891847E+00  0.12117033E+00
 0.10440000E+01  0.27364476E+00  0.49659418E+00  0.39309213E+00 -0.16909495E+00  0.12239980E+00
 0.10500000E+01  0.27663104E+00  0.49894984E+00  0.39207706E+00 -0.16927026E+00  0.12363316E+00
 0.10560001E+01  0.27963144E+00  0.50129941E+00  0.39106095E+00 -0.16944438E+00  0.12487038E+00
 0.10620001E+01  0.28264591E+00  0.50364288E+00  0.39004379E+00 -0.16961728E+00  0.12611142E+00
 0.10680001E+01  0.28567444E+00  0.50598024E+00  0.38902559E+00 -0.16978895E+00  0.12735624E+00
 0.10740001E+01  0.28871697E+00  0.50831149E+00  0.38800637E+00 -0.16995936E+00  0.12860480E+00
 0.10800001E+01  0.29177346E+00  0.51063662E+00  0.38698613E+00 -0.17012848E+00  0.12985705E+00
 0.10860001E+01  0.29484390E+00  0.51295562E+00  0.38596488E+00 -0.17029630E+00  0.13111297E+00
 0.10920001E+01  0.29792822E+00  0.51526850E+00  0.38494263E+00 -0.17046278E+00  0.13237250E+00
 0.10980001E+01  0.30102641E+00  0.51757524E+00  0.38391938E+00 -0.17062791E+00  0.13363561E+00
 0.11040001E+01  0.30413842E+00  0.51987584E+00  0.38289515E+00 -0.17079166E+00  0.13490226E+00
 0.11100001E+01  0.30726422E+00  0.52217029E+00  0.38186993E+00 -0.17095401E+00  0.13617241E+00
 0.11160001E+01  0.31040377E+00  0.52445858E+00  0.38084375E+00 -0.17111493E+00  0.13744602E+00
 0.11220001E+01  0.31355703E+00  0.52674072E+00  0.37981661E+00 -0.17127441E+00  0.13872304E+00
 0.11280001E+01  0.31672396E+00  0.52901669E+00  0.37878851E+00 -0.17143242E+00  0.14000345E+00
 0.11340001E+01  0.31990453E+00  0.53128649E+00  0.37775947E+00 -0.17158893E+00  0.14128719E+00
 0.11400001E+01  0.32309871E+00  0.53355011E+00  0.37672949E+00 -0.17174393E+00  0.14257422E+00
 0.11460001E+01  0.32630644E+00  0.53580755E+00  0.37569859E+00 -0.17189739E+00  0.14386452E+00
 0.11520001E+01  0.32952771E+00  0.53805880E+00  0.37466677E+00 -0.17204929E+00  0.14515803E+00
 0.11580001E+01  0.33276246E+00  0.54030386E+00  0.37363405E+00 -0.17219961E+00  0.14645472E+00
 0.11640001E+01  0.33601067E+00  0.54254272E+00  0.37260042E+00 -0.17234832E+00  0.14775454E+00
 0.11700001E+01  0.33927229E+00  0.54477537E+00  0.37156591E+00 -0.17249541E+00  0.14905746E+00
 0.11760001E+01  0.34254729E+00  0.54700182E+00  0.37053053E+00 -0.17264085E+00  0.15036344E+00
 0.11820001E+01  0.34583564E+00  0.54922205E+00  0.36949427E+00 -0.17278461E+00  0.15167243E+00
 0.11880001E+01  0.34913728E+00  0.55143606E+00  0.36845716E+00 -0.17292668E+00  0.15298439E+00
 0.11940001E+01  0.35245219E+00  0.55364384E+00  0.36741920E+00 -0.17306704E+00  0.15429929E+00
 0.12000001E+01  0.35578033E+00  0.55584540E+00  0.36638040E+00 -0.17320566E+00  0.15561709E+00
 0.12060001E+01  0.35912167E+00  0.55804072E+00  0.36534077E+00 -0.17334253E+00  0.15693774E+00
 0.12120001E+01  0.36247615E+00  0.56022980E+00  0.36430033E+00 -0.17347761E+00  0.15826120E+00
 0.12180001E+01  0.36584376E+00  0.56241263E+00  0.36325908E+00 -0.17361090E+00  0.15958743E+00
 0.12240001E+01  0.36922444E+00  0.56458922E+00  0.36221704E+00 -0.17374236E+00  0.16091640E+00
 0.12300001E+01  0.37261816E+00  0.56675955E+00  0.36117422E+00 -0.17387199E+00  0.16224806E+00
 0.12360001E+01  0.37602489E+00  0.56892362E+00  0.36013062E+00 -0.17399975E+00  0.16358237E+00
 0.12420001E+01  0.37944459E+00  0.57108143E+00  0.35908626E+00 -0.17412562E+00  0.16491929E+00
 0.12480001E+01  0.38287721E+00  0.57323297E+00  0.35804116E+00 -0.17424959E+00  0.16625879E+00
 0.12540001E+01  0.38632272E+00  0.57537824E+00  0.35699531E+00 -0.17437164E+00  0.16760081E+00
 0.12600001E+01  0.38978109E+00  0.57751723E+00  0.35594874E+00 -0.17449174E+00  0.16894532E+00
 0.12660001E+01  0.39325228E+00  0.57964993E+00  0.35490145E+00 -0.17460988E+00  0.17029229E+00
 0.12720001E+01  0.39673624E+00  0.58177636E+00  0.35385346E+00 -0.17472603E+00  0.17164166E+00
 0.12780001E+01  0.40023295E+00  0.58389649E+00  0.35280477E+00 -0.17484018E+00  0.17299340E+00
 0.12840001E+01  0.40374235E+00  0.58601033E+00  0.35175541E+00 -0.17495230E+00  0.17434747E+00
 0.12900001E+01  0.40726442E+00  0.58811787E+00  0.35070538E+00 -0.17506238E+00  0.17570383E+00
 0.12960001E+01  0.41079912E+00  0.59021911E+00  0.34965470E+00 -0.17517040E+00  0.17706244E+00
 0.13020001E+01  0.41434641E+00  0.59231404E+00  0.34860338E+00 -0.17527633E+00  0.17842325E+00
 0.13080001E+01  0.41790625E+00  0.59440266E+00  0.34755142E+00 -0.17538016E+00  0.17978623E+00
 0.13140001E+01  0.42147861E+00  0.59648497E+00  0.34649885E+00 -0.17548187E+00  0.18115134E+00
 0.13200001E+01  0.42506343E+00  0.59856096E+00  0.34544567E+00 -0.17558144E+00  0.18251854E+00
