#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    11.51433575       -0.07193907        1.09000000
    11.52947967       -0.07242751        1.09000000
    11.54451508       -0.07291453        1.09000000
    11.55944281       -0.07340015        1.09000000
    11.57426373       -0.07388437        1.09000000
    11.58897866       -0.07436719        1.09000000
    11.60358842       -0.07484864        1.09000000
    11.61809384       -0.07532871        1.09000000
    11.63249568       -0.07580743        1.09000000
    11.64679475       -0.07628479        1.09000000
    11.66099180       -0.07676080        1.09000000
    11.67508759       -0.07723547        1.09000000
    11.68908286       -0.07770882        1.09000000
    11.70297835       -0.07818084        1.09000000
    11.71677478       -0.07865155        1.09000000
    11.73047285       -0.07912095        1.09000000
    11.74407326       -0.07958905        1.09000000
    11.75757672       -0.08005586        1.09000000
    11.77098388       -0.08052139        1.09000000
    11.78429542       -0.08098564        1.09000000
    11.79751200       -0.08144862        1.09000000
    11.81063425       -0.08191034        1.09000000
    11.82366281       -0.08237080        1.09000000
    11.83659833       -0.08283001        1.09000000
    11.84944140       -0.08328797        1.09000000
    11.86219264       -0.08374470        1.09000000
    11.87485266       -0.08420020        1.09000000
    11.88742204       -0.08465448        1.09000000
    11.89990136       -0.08510754        1.09000000
    11.91229120       -0.08555938        1.09000000
    11.92459212       -0.08601002        1.09000000
    11.93680468       -0.08645946        1.09000000
    11.94892944       -0.08690770        1.09000000
    11.96096693       -0.08735475        1.09000000
    11.97291767       -0.08780063        1.09000000
    11.98478222       -0.08824532        1.09000000
    11.99656107       -0.08868884        1.09000000
    12.00825474       -0.08913119        1.09000000
    12.01986374       -0.08957238        1.09000000
    12.03138857       -0.09001241        1.09000000
    12.04282970       -0.09045130        1.09000000
    12.05418764       -0.09088903        1.09000000
    12.06546286       -0.09132562        1.09000000
    12.07665582       -0.09176107        1.09000000
    12.08776698       -0.09219540        1.09000000
    12.09879682       -0.09262859        1.09000000
    12.10974578       -0.09306066        1.09000000
    12.12061430       -0.09349161        1.09000000
    12.13140281       -0.09392144        1.09000000
    12.14211178       -0.09435016        1.09000000
    12.15274162       -0.09477778        1.09000000
    12.16329273       -0.09520430        1.09000000
    12.17376556       -0.09562971        1.09000000
    12.18416050       -0.09605404        1.09000000
    12.19447796       -0.09647727        1.09000000
    12.20471835       -0.09689942        1.09000000
    12.21488205       -0.09732048        1.09000000
    12.22496948       -0.09774047        1.09000000
    12.23498099       -0.09815938        1.09000000
    12.24491698       -0.09857722        1.09000000
    12.25477781       -0.09899399        1.09000000
    12.26456388       -0.09940970        1.09000000
    12.27427553       -0.09982434        1.09000000
    12.28391313       -0.10023793        1.09000000
    12.29347703       -0.10065047        1.09000000
    12.30296760       -0.10106196        1.09000000
    12.31238517       -0.10147239        1.09000000
    12.32173010       -0.10188179        1.09000000
    12.33100272       -0.10229014        1.09000000
    12.34020336       -0.10269746        1.09000000
    12.34933235       -0.10310374        1.09000000
    12.35839004       -0.10350899        1.09000000
    12.36737673       -0.10391321        1.09000000
    12.37629275       -0.10431640        1.09000000
    12.38513841       -0.10471858        1.09000000
    12.39391402       -0.10511973        1.09000000
    12.40261990       -0.10551986        1.09000000
    12.41125633       -0.10591898        1.09000000
    12.41982364       -0.10631709        1.09000000
    12.42832211       -0.10671418        1.09000000
    12.43675204       -0.10711027        1.09000000
    12.44511371       -0.10750536        1.09000000
    12.45340742       -0.10789944        1.09000000
    12.46163344       -0.10829253        1.09000000
    12.46979206       -0.10868461        1.09000000
    12.47788355       -0.10907571        1.09000000
    12.48590819       -0.10946581        1.09000000
    12.49386624       -0.10985491        1.09000000
    12.50175798       -0.11024304        1.09000000
    12.50958365       -0.11063017        1.09000000
    12.51734355       -0.11101632        1.09000000
    12.52503790       -0.11140149        1.09000000
    12.53266698       -0.11178568        1.09000000
    12.54023102       -0.11216890        1.09000000
    12.54773029       -0.11255114        1.09000000
    12.55516503       -0.11293240        1.09000000
    12.56253548       -0.11331269        1.09000000
    12.56984188       -0.11369202        1.09000000
    12.57708447       -0.11407037        1.09000000
    12.58426349       -0.11444776        1.09000000
    12.59137916       -0.11482419        1.09000000
    12.59843173       -0.11519965        1.09000000
    12.60542141       -0.11557415        1.09000000
    12.61234844       -0.11594770        1.09000000
    12.61921302       -0.11632028        1.09000000
    12.62601540       -0.11669191        1.09000000
    12.63275577       -0.11706259        1.09000000
    12.63943436       -0.11743231        1.09000000
    12.64605138       -0.11780108        1.09000000
    12.65260705       -0.11816891        1.09000000
    12.65910156       -0.11853578        1.09000000
    12.66553513       -0.11890171        1.09000000
    12.67190796       -0.11926670        1.09000000
    12.67822026       -0.11963074        1.09000000
    12.68447221       -0.11999383        1.09000000
    12.69066403       -0.12035599        1.09000000
    12.69679589       -0.12071721        1.09000000
    12.70286800       -0.12107749        1.09000000
    12.70888055       -0.12143683        1.09000000
    12.71483373       -0.12179523        1.09000000
    12.72072772       -0.12215270        1.09000000
    12.72656272       -0.12250924        1.09000000
    12.73233888       -0.12286484        1.09000000
    12.73805643       -0.12321952        1.09000000
    12.74371551       -0.12357326        1.09000000
    12.74931631       -0.12392608        1.09000000
    12.75485901       -0.12427796        1.09000000
    12.76034377       -0.12462892        1.09000000
    12.76577078       -0.12497895        1.09000000
    12.77114020       -0.12532806        1.09000000
    12.77645220       -0.12567624        1.09000000
    12.78170695       -0.12602350        1.09000000
    12.78690460       -0.12636984        1.09000000
    12.79204534       -0.12671526        1.09000000
    12.79712931       -0.12705976        1.09000000
    12.80215666       -0.12740333        1.09000000
    12.80712759       -0.12774599        1.09000000
    12.81204221       -0.12808773        1.09000000
    12.81690071       -0.12842855        1.09000000
    12.82170322       -0.12876846        1.09000000
    12.82644990       -0.12910745        1.09000000
    12.83114091       -0.12944552        1.09000000
    12.83577639       -0.12978268        1.09000000
    12.84035648       -0.13011893        1.09000000
    12.84488133       -0.13045426        1.09000000
    12.84935109       -0.13078868        1.09000000
    12.85376590       -0.13112219        1.09000000
    12.85812591       -0.13145479        1.09000000
    12.86243124       -0.13178648        1.09000000
    12.86668204       -0.13211725        1.09000000
    12.87087844       -0.13244712        1.09000000
    12.87502059       -0.13277608        1.09000000
    12.87910862       -0.13310413        1.09000000
    12.88314265       -0.13343127        1.09000000
    12.88712283       -0.13375751        1.09000000
    12.89104927       -0.13408283        1.09000000
    12.89492212       -0.13440725        1.09000000
    12.89874150       -0.13473077        1.09000000
    12.90250752       -0.13505338        1.09000000
    12.90622034       -0.13537508        1.09000000
    12.90988005       -0.13569588        1.09000000
    12.91348679       -0.13601577        1.09000000
    12.91704068       -0.13633476        1.09000000
    12.92054184       -0.13665284        1.09000000
    12.92399038       -0.13697002        1.09000000
