#  Theta paroi en °         Kp           Mach amont
     3.49534770        0.01079604        8.00000000
     3.65402496        0.01162606        8.00000000
     3.80552062        0.01244448        8.00000000
     3.95108441        0.01325484        8.00000000
     4.09165314        0.01405978        8.00000000
     4.22794857        0.01486133        8.00000000
     4.36053952        0.01566108        8.00000000
     4.48988303        0.01646029        8.00000000
     4.61635217        0.01725998        8.00000000
     4.74025592        0.01806099        8.00000000
     4.86185325        0.01886402        8.00000000
     4.98136365        0.01966964        8.00000000
     5.09897484        0.02047834        8.00000000
     5.21484880        0.02129055        8.00000000
     5.32912638        0.02210661        8.00000000
     5.44193094        0.02292683        8.00000000
     5.55337115        0.02375148        8.00000000
     5.66354328        0.02458080        8.00000000
     5.77253318        0.02541497        8.00000000
     5.88041763        0.02625419        8.00000000
     5.98726571        0.02709861        8.00000000
     6.09313981        0.02794835        8.00000000
     6.19809648        0.02880356        8.00000000
     6.30218715        0.02966433        8.00000000
     6.40545879        0.03053077        8.00000000
     6.50795437        0.03140295        8.00000000
     6.60971342        0.03228096        8.00000000
     6.71077226        0.03316487        8.00000000
     6.81116448        0.03405473        8.00000000
     6.91092111        0.03495061        8.00000000
     7.01007098        0.03585255        8.00000000
     7.10864089        0.03676060        8.00000000
     7.20665574        0.03767480        8.00000000
     7.30413887        0.03859518        8.00000000
     7.40111199        0.03952178        8.00000000
     7.49759552        0.04045464        8.00000000
     7.59360857        0.04139376        8.00000000
     7.68916910        0.04233919        8.00000000
     7.78429403        0.04329093        8.00000000
     7.87899928        0.04424902        8.00000000
     7.97329988        0.04521346        8.00000000
     8.06721006        0.04618427        8.00000000
     8.16074322        0.04716147        8.00000000
     8.25391210        0.04814507        8.00000000
     8.34672876        0.04913508        8.00000000
     8.43920465        0.05013150        8.00000000
     8.53135063        0.05113435        8.00000000
     8.62317708        0.05214363        8.00000000
     8.71469382        0.05315935        8.00000000
     8.80591026        0.05418151        8.00000000
     8.89683532        0.05521012        8.00000000
     8.98747756        0.05624518        8.00000000
     9.07784515        0.05728669        8.00000000
     9.16794585        0.05833466        8.00000000
     9.25778717        0.05938908        8.00000000
     9.34737625        0.06044996        8.00000000
     9.43671990        0.06151730        8.00000000
     9.52582471        0.06259109        8.00000000
     9.61469697        0.06367134        8.00000000
     9.70334272        0.06475804        8.00000000
     9.79176776        0.06585119        8.00000000
     9.87997769        0.06695079        8.00000000
     9.96797785        0.06805683        8.00000000
    10.05577341        0.06916931        8.00000000
    10.14336934        0.07028823        8.00000000
    10.23077041        0.07141359        8.00000000
    10.31798126        0.07254537        8.00000000
    10.40500632        0.07368358        8.00000000
    10.49184988        0.07482821        8.00000000
    10.57851607        0.07597925        8.00000000
    10.66500888        0.07713670        8.00000000
    10.75133218        0.07830055        8.00000000
    10.83748969        0.07947081        8.00000000
    10.92348502        0.08064745        8.00000000
    11.00932165        0.08183047        8.00000000
    11.09500294        0.08301987        8.00000000
    11.18053217        0.08421565        8.00000000
    11.26591248        0.08541778        8.00000000
    11.35114692        0.08662628        8.00000000
    11.43623846        0.08784112        8.00000000
    11.52118997        0.08906230        8.00000000
    11.60600423        0.09028982        8.00000000
    11.69068393        0.09152366        8.00000000
    11.77523171        0.09276382        8.00000000
    11.85965006        0.09401029        8.00000000
    11.94394148        0.09526305        8.00000000
    12.02810834        0.09652212        8.00000000
    12.11215298        0.09778746        8.00000000
    12.19607764        0.09905908        8.00000000
    12.27988450        0.10033696        8.00000000
    12.36357570        0.10162111        8.00000000
    12.44715331        0.10291149        8.00000000
    12.53061934        0.10420812        8.00000000
    12.61397575        0.10551098        8.00000000
    12.69722442        0.10682006        8.00000000
    12.78036722        0.10813534        8.00000000
    12.86340595        0.10945683        8.00000000
    12.94634236        0.11078451        8.00000000
    13.02917816        0.11211836        8.00000000
    13.11191499        0.11345839        8.00000000
    13.19455449        0.11480458        8.00000000
    13.27709824        0.11615692        8.00000000
    13.35954776        0.11751540        8.00000000
    13.44190455        0.11888001        8.00000000
    13.52417008        0.12025073        8.00000000
    13.60634575        0.12162757        8.00000000
    13.68843297        0.12301051        8.00000000
    13.77043308        0.12439953        8.00000000
    13.85234740        0.12579463        8.00000000
    13.93417722        0.12719579        8.00000000
    14.01592379        0.12860301        8.00000000
    14.09758833        0.13001627        8.00000000
    14.17917204        0.13143557        8.00000000
    14.26067610        0.13286089        8.00000000
    14.34210163        0.13429221        8.00000000
    14.42344975        0.13572954        8.00000000
    14.50472154        0.13717285        8.00000000
    14.58591808        0.13862214        8.00000000
    14.66704038        0.14007740        8.00000000
    14.74808946        0.14153861        8.00000000
    14.82906632        0.14300576        8.00000000
    14.90997191        0.14447884        8.00000000
    14.99080719        0.14595783        8.00000000
    15.07157307        0.14744274        8.00000000
    15.15227046        0.14893353        8.00000000
    15.23290024        0.15043021        8.00000000
    15.31346327        0.15193276        8.00000000
    15.39396040        0.15344117        8.00000000
    15.47439244        0.15495542        8.00000000
    15.55476022        0.15647551        8.00000000
    15.63506449        0.15800141        8.00000000
