#  Theta paroi en °         Kp           Mach amont
    25.43176244        0.41520330        3.80000000
    25.50313529        0.41727402        3.80000000
    25.57444885        0.41934721        3.80000000
    25.64570337        0.42142286        3.80000000
    25.71689908        0.42350095        3.80000000
    25.78803622        0.42558148        3.80000000
    25.85911501        0.42766443        3.80000000
    25.93013569        0.42974979        3.80000000
    26.00109847        0.43183754        3.80000000
    26.07200357        0.43392766        3.80000000
    26.14285121        0.43602016        3.80000000
    26.21364159        0.43811500        3.80000000
    26.28437493        0.44021218        3.80000000
    26.35505141        0.44231168        3.80000000
    26.42567125        0.44441350        3.80000000
    26.49623464        0.44651761        3.80000000
    26.56674177        0.44862400        3.80000000
    26.63719282        0.45073266        3.80000000
    26.70758799        0.45284357        3.80000000
    26.77792745        0.45495673        3.80000000
    26.84821139        0.45707211        3.80000000
    26.91843996        0.45918970        3.80000000
    26.98861336        0.46130949        3.80000000
    27.05873174        0.46343146        3.80000000
    27.12879527        0.46555561        3.80000000
    27.19880411        0.46768191        3.80000000
    27.26875841        0.46981035        3.80000000
    27.33865834        0.47194092        3.80000000
    27.40850404        0.47407360        3.80000000
    27.47829566        0.47620838        3.80000000
    27.54803335        0.47834525        3.80000000
    27.61771725        0.48048419        3.80000000
    27.68734751        0.48262518        3.80000000
    27.75692424        0.48476822        3.80000000
    27.82644760        0.48691329        3.80000000
    27.89591771        0.48906036        3.80000000
    27.96533470        0.49120944        3.80000000
    28.03469869        0.49336051        3.80000000
    28.10400980        0.49551354        3.80000000
    28.17326816        0.49766853        3.80000000
    28.24247388        0.49982547        3.80000000
    28.31162708        0.50198433        3.80000000
    28.38072787        0.50414510        3.80000000
    28.44977634        0.50630778        3.80000000
    28.51877262        0.50847233        3.80000000
    28.58771681        0.51063876        3.80000000
    28.65660899        0.51280704        3.80000000
    28.72544928        0.51497717        3.80000000
    28.79423777        0.51714912        3.80000000
    28.86297454        0.51932288        3.80000000
    28.93165970        0.52149844        3.80000000
    29.00029333        0.52367578        3.80000000
    29.06887551        0.52585490        3.80000000
    29.13740633        0.52803576        3.80000000
    29.20588586        0.53021836        3.80000000
    29.27431419        0.53240269        3.80000000
    29.34269139        0.53458873        3.80000000
    29.41101754        0.53677646        3.80000000
    29.47929270        0.53896587        3.80000000
    29.54751694        0.54115695        3.80000000
    29.61569034        0.54334968        3.80000000
    29.68381295        0.54554405        3.80000000
    29.75188483        0.54774004        3.80000000
    29.81990605        0.54993763        3.80000000
    29.88787667        0.55213682        3.80000000
    29.95579672        0.55433758        3.80000000
    30.02366628        0.55653991        3.80000000
    30.09148539        0.55874378        3.80000000
    30.15925410        0.56094919        3.80000000
    30.22697245        0.56315611        3.80000000
    30.29464050        0.56536454        3.80000000
    30.36225827        0.56757445        3.80000000
    30.42982582        0.56978584        3.80000000
    30.49734317        0.57199869        3.80000000
    30.56481036        0.57421298        3.80000000
    30.63222744        0.57642870        3.80000000
    30.69959442        0.57864584        3.80000000
    30.76691133        0.58086437        3.80000000
    30.83417822        0.58308429        3.80000000
    30.90139509        0.58530557        3.80000000
    30.96856197        0.58752821        3.80000000
    31.03567889        0.58975219        3.80000000
    31.10274586        0.59197749        3.80000000
    31.16976291        0.59420411        3.80000000
    31.23673003        0.59643201        3.80000000
    31.30364726        0.59866120        3.80000000
    31.37051459        0.60089165        3.80000000
    31.43733205        0.60312334        3.80000000
    31.50409963        0.60535627        3.80000000
    31.57081734        0.60759042        3.80000000
    31.63748518        0.60982578        3.80000000
    31.70410317        0.61206232        3.80000000
    31.77067128        0.61430004        3.80000000
    31.83718953        0.61653891        3.80000000
    31.90365791        0.61877893        3.80000000
    31.97007642        0.62102008        3.80000000
    32.03644503        0.62326233        3.80000000
    32.10276375        0.62550569        3.80000000
    32.16903257        0.62775013        3.80000000
    32.23525146        0.62999564        3.80000000
    32.30142042        0.63224220        3.80000000
    32.36753943        0.63448979        3.80000000
    32.43360846        0.63673841        3.80000000
    32.49962750        0.63898804        3.80000000
    32.56559652        0.64123865        3.80000000
    32.63151551        0.64349024        3.80000000
    32.69738442        0.64574280        3.80000000
    32.76320324        0.64799630        3.80000000
    32.82897193        0.65025073        3.80000000
    32.89469046        0.65250607        3.80000000
    32.96035881        0.65476232        3.80000000
    33.02597692        0.65701945        3.80000000
    33.09154478        0.65927745        3.80000000
    33.15706232        0.66153631        3.80000000
    33.22252952        0.66379600        3.80000000
    33.28794634        0.66605652        3.80000000
    33.35331273        0.66831784        3.80000000
    33.41862863        0.67057996        3.80000000
    33.48389402        0.67284286        3.80000000
    33.54910882        0.67510651        3.80000000
    33.61427300        0.67737092        3.80000000
    33.67938650        0.67963606        3.80000000
    33.74444926        0.68190191        3.80000000
    33.80946124        0.68416847        3.80000000
    33.87442236        0.68643571        3.80000000
    33.93933257        0.68870362        3.80000000
    34.00419181        0.69097218        3.80000000
    34.06900001        0.69324139        3.80000000
    34.13375711        0.69551122        3.80000000
    34.19846304        0.69778165        3.80000000
    34.26311774        0.70005269        3.80000000
