#  Theta paroi en °         Kp           Mach amont
     9.69835140        0.29399912        1.06000000
     9.69030460        0.29398276        1.06000000
     9.68222355        0.29396536        1.06000000
     9.67410824        0.29394693        1.06000000
     9.66595861        0.29392747        1.06000000
     9.65777464        0.29390696        1.06000000
     9.64955627        0.29388543        1.06000000
     9.64130348        0.29386285        1.06000000
     9.63301621        0.29383923        1.06000000
     9.62469441        0.29381458        1.06000000
     9.61633806        0.29378889        1.06000000
     9.60794711        0.29376215        1.06000000
     9.59952150        0.29373437        1.06000000
     9.59106119        0.29370555        1.06000000
     9.58256614        0.29367568        1.06000000
     9.57403630        0.29364477        1.06000000
     9.56547164        0.29361281        1.06000000
     9.55687208        0.29357981        1.06000000
     9.54823759        0.29354576        1.06000000
     9.53956812        0.29351065        1.06000000
     9.53086362        0.29347450        1.06000000
     9.52212403        0.29343730        1.06000000
     9.51334932        0.29339904        1.06000000
     9.50453942        0.29335973        1.06000000
     9.49569429        0.29331937        1.06000000
     9.48681385        0.29327795        1.06000000
     9.47789807        0.29323547        1.06000000
     9.46894691        0.29319194        1.06000000
     9.45996028        0.29314735        1.06000000
     9.45093814        0.29310169        1.06000000
     9.44188044        0.29305498        1.06000000
     9.43278711        0.29300720        1.06000000
     9.42365811        0.29295836        1.06000000
     9.41449335        0.29290846        1.06000000
     9.40529280        0.29285749        1.06000000
     9.39605639        0.29280545        1.06000000
     9.38678405        0.29275235        1.06000000
     9.37747574        0.29269818        1.06000000
     9.36813137        0.29264293        1.06000000
     9.35875089        0.29258662        1.06000000
     9.34933425        0.29252923        1.06000000
     9.33988137        0.29247077        1.06000000
     9.33039218        0.29241123        1.06000000
     9.32086662        0.29235062        1.06000000
     9.31130462        0.29228893        1.06000000
     9.30170612        0.29222616        1.06000000
     9.29207104        0.29216231        1.06000000
     9.28239932        0.29209737        1.06000000
     9.27269088        0.29203136        1.06000000
     9.26294566        0.29196426        1.06000000
     9.25316358        0.29189608        1.06000000
     9.24334456        0.29182681        1.06000000
     9.23348854        0.29175645        1.06000000
     9.22359545        0.29168500        1.06000000
     9.21366519        0.29161246        1.06000000
     9.20369769        0.29153883        1.06000000
     9.19369291        0.29146410        1.06000000
     9.18365072        0.29138828        1.06000000
     9.17357107        0.29131137        1.06000000
     9.16345387        0.29123335        1.06000000
     9.15329904        0.29115424        1.06000000
     9.14310650        0.29107403        1.06000000
     9.13287616        0.29099271        1.06000000
     9.12260794        0.29091029        1.06000000
     9.11230177        0.29082677        1.06000000
     9.10195755        0.29074214        1.06000000
     9.09157518        0.29065640        1.06000000
     9.08115458        0.29056955        1.06000000
     9.07069569        0.29048159        1.06000000
     9.06019839        0.29039252        1.06000000
     9.04966259        0.29030233        1.06000000
     9.03908820        0.29021103        1.06000000
     9.02847514        0.29011861        1.06000000
     9.01782330        0.29002507        1.06000000
     9.00713258        0.28993042        1.06000000
     8.99640291        0.28983464        1.06000000
     8.98563416        0.28973773        1.06000000
     8.97482625        0.28963970        1.06000000
     8.96397909        0.28954055        1.06000000
     8.95309257        0.28944027        1.06000000
     8.94216657        0.28933885        1.06000000
     8.93120100        0.28923631        1.06000000
     8.92019577        0.28913263        1.06000000
     8.90915075        0.28902781        1.06000000
     8.89806585        0.28892186        1.06000000
     8.88694095        0.28881477        1.06000000
     8.87577596        0.28870654        1.06000000
     8.86457073        0.28859717        1.06000000
     8.85332520        0.28848665        1.06000000
     8.84203922        0.28837499        1.06000000
     8.83071268        0.28826218        1.06000000
     8.81934549        0.28814822        1.06000000
     8.80793750        0.28803310        1.06000000
     8.79648860        0.28791684        1.06000000
     8.78499868        0.28779942        1.06000000
     8.77346761        0.28768084        1.06000000
     8.76189527        0.28756111        1.06000000
     8.75028155        0.28744021        1.06000000
     8.73862630        0.28731816        1.06000000
     8.72692941        0.28719493        1.06000000
     8.71519075        0.28707055        1.06000000
     8.70341019        0.28694499        1.06000000
     8.69158759        0.28681826        1.06000000
     8.67972282        0.28669036        1.06000000
     8.66781574        0.28656129        1.06000000
     8.65586625        0.28643104        1.06000000
     8.64387416        0.28629961        1.06000000
     8.63183936        0.28616700        1.06000000
     8.61976172        0.28603320        1.06000000
     8.60764106        0.28589823        1.06000000
     8.59547728        0.28576206        1.06000000
     8.58327020        0.28562471        1.06000000
     8.57101969        0.28548616        1.06000000
     8.55872560        0.28534643        1.06000000
     8.54638777        0.28520549        1.06000000
     8.53400606        0.28506336        1.06000000
     8.52158031        0.28492003        1.06000000
     8.50911037        0.28477550        1.06000000
     8.49659607        0.28462976        1.06000000
     8.48403725        0.28448282        1.06000000
     8.47143375        0.28433466        1.06000000
     8.45878542        0.28418530        1.06000000
     8.44609209        0.28403472        1.06000000
     8.43335358        0.28388293        1.06000000
     8.42056973        0.28372991        1.06000000
     8.40774036        0.28357568        1.06000000
     8.39486531        0.28342023        1.06000000
     8.38194441        0.28326354        1.06000000
     8.36897745        0.28310563        1.06000000
     8.35596428        0.28294649        1.06000000
     8.34290472        0.28278612        1.06000000
