#  Theta paroi en °         Kp           Mach amont
    25.21735299        0.45325725        2.34000000
    25.28123971        0.45521378        2.34000000
    25.34503288        0.45717099        2.34000000
    25.40873290        0.45912887        2.34000000
    25.47234017        0.46108742        2.34000000
    25.53585511        0.46304663        2.34000000
    25.59927809        0.46500648        2.34000000
    25.66260950        0.46696699        2.34000000
    25.72584972        0.46892812        2.34000000
    25.78899911        0.47088989        2.34000000
    25.85205804        0.47285229        2.34000000
    25.91502687        0.47481529        2.34000000
    25.97790595        0.47677891        2.34000000
    26.04069563        0.47874313        2.34000000
    26.10339623        0.48070794        2.34000000
    26.16600811        0.48267334        2.34000000
    26.22853157        0.48463932        2.34000000
    26.29096695        0.48660587        2.34000000
    26.35331456        0.48857298        2.34000000
    26.41557472        0.49054065        2.34000000
    26.47774771        0.49250887        2.34000000
    26.53983386        0.49447764        2.34000000
    26.60183344        0.49644693        2.34000000
    26.66374675        0.49841675        2.34000000
    26.72557407        0.50038710        2.34000000
    26.78731569        0.50235795        2.34000000
    26.84897186        0.50432930        2.34000000
    26.91054286        0.50630115        2.34000000
    26.97202896        0.50827349        2.34000000
    27.03343041        0.51024630        2.34000000
    27.09474746        0.51221959        2.34000000
    27.15598037        0.51419334        2.34000000
    27.21712937        0.51616754        2.34000000
    27.27819471        0.51814219        2.34000000
    27.33917663        0.52011729        2.34000000
    27.40007534        0.52209281        2.34000000
    27.46089108        0.52406875        2.34000000
    27.52162407        0.52604511        2.34000000
    27.58227452        0.52802188        2.34000000
    27.64284265        0.52999904        2.34000000
    27.70332866        0.53197660        2.34000000
    27.76373277        0.53395453        2.34000000
    27.82405516        0.53593284        2.34000000
    27.88429603        0.53791152        2.34000000
    27.94445559        0.53989055        2.34000000
    28.00453400        0.54186992        2.34000000
    28.06453146        0.54384964        2.34000000
    28.12444815        0.54582969        2.34000000
    28.18428424        0.54781006        2.34000000
    28.24403990        0.54979075        2.34000000
    28.30371530        0.55177174        2.34000000
    28.36331061        0.55375303        2.34000000
    28.42282598        0.55573461        2.34000000
    28.48226157        0.55771647        2.34000000
    28.54161755        0.55969860        2.34000000
    28.60089404        0.56168099        2.34000000
    28.66009120        0.56366363        2.34000000
    28.71920918        0.56564653        2.34000000
    28.77824810        0.56762965        2.34000000
    28.83720811        0.56961301        2.34000000
    28.89608934        0.57159658        2.34000000
    28.95489191        0.57358037        2.34000000
    29.01361596        0.57556435        2.34000000
    29.07226159        0.57754853        2.34000000
    29.13082894        0.57953290        2.34000000
    29.18931811        0.58151743        2.34000000
    29.24772921        0.58350214        2.34000000
    29.30606236        0.58548700        2.34000000
    29.36431766        0.58747201        2.34000000
    29.42249521        0.58945716        2.34000000
    29.48059511        0.59144244        2.34000000
    29.53861746        0.59342784        2.34000000
    29.59656234        0.59541336        2.34000000
    29.65442985        0.59739897        2.34000000
    29.71222007        0.59938469        2.34000000
    29.76993309        0.60137048        2.34000000
    29.82756899        0.60335636        2.34000000
    29.88512784        0.60534230        2.34000000
    29.94260971        0.60732830        2.34000000
    30.00001469        0.60931435        2.34000000
    30.05734284        0.61130044        2.34000000
    30.11459422        0.61328656        2.34000000
    30.17176889        0.61527270        2.34000000
    30.22886692        0.61725886        2.34000000
    30.28588837        0.61924501        2.34000000
    30.34283328        0.62123117        2.34000000
    30.39970171        0.62321731        2.34000000
    30.45649370        0.62520342        2.34000000
    30.51320931        0.62718950        2.34000000
    30.56984857        0.62917554        2.34000000
    30.62641153        0.63116153        2.34000000
    30.68289822        0.63314746        2.34000000
    30.73930868        0.63513332        2.34000000
    30.79564294        0.63711909        2.34000000
    30.85190103        0.63910478        2.34000000
    30.90808298        0.64109037        2.34000000
    30.96418880        0.64307586        2.34000000
    31.02021853        0.64506123        2.34000000
    31.07617218        0.64704647        2.34000000
    31.13204976        0.64903157        2.34000000
    31.18785130        0.65101654        2.34000000
    31.24357680        0.65300134        2.34000000
    31.29922627        0.65498599        2.34000000
    31.35479972        0.65697046        2.34000000
    31.41029716        0.65895475        2.34000000
    31.46571857        0.66093885        2.34000000
    31.52106396        0.66292275        2.34000000
    31.57633333        0.66490644        2.34000000
    31.63152668        0.66688991        2.34000000
    31.68664398        0.66887315        2.34000000
    31.74168524        0.67085615        2.34000000
    31.79665043        0.67283890        2.34000000
    31.85153954        0.67482140        2.34000000
    31.90635256        0.67680362        2.34000000
    31.96108945        0.67878558        2.34000000
    32.01575021        0.68076724        2.34000000
    32.07033480        0.68274862        2.34000000
    32.12484319        0.68472968        2.34000000
    32.17927536        0.68671044        2.34000000
    32.23363126        0.68869087        2.34000000
    32.28791087        0.69067096        2.34000000
    32.34211415        0.69265071        2.34000000
    32.39624106        0.69463012        2.34000000
    32.45029155        0.69660915        2.34000000
    32.50426559        0.69858782        2.34000000
    32.55816311        0.70056611        2.34000000
    32.61198409        0.70254401        2.34000000
    32.66572845        0.70452150        2.34000000
    32.71939616        0.70649859        2.34000000
    32.77298714        0.70847526        2.34000000
    32.82650135        0.71045150        2.34000000
